Activity Id,Date,Type,Route Name,Distance (km),Duration,Average Pace,Average Speed (km/h),Calories Burned,Climb (m),Average Heart Rate (bpm),Friend's Tagged,Notes,GPX File
1f717235-b484-4b4e-bf2c-5580bce8c8c3,2020-01-13 15:00:00,Running,,33.31,2:38:08,4:45,12.64,2731.0,0,,"","Goed tot Lekker. Missie geslaagd, long run in tempo MP+11% was net iets sneller dan bedoeld. Tussen 17 en 22 km dipje maar benen gingen daarna weer sterk draaien. Gelopen op Hoka Napali. 10 graden met wind 5. Route was 25.06 via Zoetermeer, Stompwijk en Groenedijk naar Leiderdorpse brug (1:56:10) en dan via de lage zijde en de koudekerkse brug naar ouders. Daarna nog 1 km door het dorp. Stuk of 8 honingstaafjes en 1 liter sportdrank.",
9f8230b8-93c7-425e-bbbc-523a010f9c23,2020-01-13 06:10:00,Cycling,"* Yp - Loev, kortste weg",16.31,46:00,2:49,21.28,412.0,29,,"","Redelijk. Wind 3 tegen, rustig aan gefietst. Op Bulls Harrier 1.",2020-01-13-061000.gpx
a1197819-19a5-4921-9cbb-7099024a2ef9,2020-01-12 08:00:00,Running,,15.00,1:19:05,5:16,11.38,1192.0,0,,"","Goed. Wind 5, het tempo was eigenlijk meer richting 4:50. Gelopen op M490.",
24151c1d-415b-4860-8b39-f27029f630ce,2020-01-11 10:50:00,Running,,11.70,57:10,4:53,12.28,954.0,0,,"","Redelijk tot Goed. 10+ km op de baan met aan het einde nog 400 in 79 en 74. Gelopen op Hoka Tracer.",
c632b922-9fdf-4b65-9641-cf85731d5238,2020-01-10 17:40:07,Cycling,,16.50,35:00,2:07,28.29,590.0,0,,"","Goed gefietst op Bulls Harrier 1. ",
bf5d7e78-4616-4fa4-80bf-a7c98ab7896f,2020-01-10 05:47:00,Running,"* Yp - Loev, via vlietlanden",16.93,1:37:45,5:46,10.39,1311.0,28,,"","Goed. Prima benen, beetje zware quads. Gelopen op Clifton 2 (2).",2020-01-10-054700.gpx
316a3605-03d6-4cde-b10f-887b993ad996,2020-01-09 16:05:00,Running,,17.20,1:25:25,4:58,12.08,1398.0,0,,"","Goed. Geen workout ivm geweld van afgelopen zondag. Begon rustig rond 5 min per km, toen twee km langzamer en daarna steeds kms rond de 4:58. Gelopen op Hoka Napali. Nieuwe sokken van Kantan, zijn ok, moeten nog een paar keer gewassen worden.",
858663eb-7c3e-468f-ae95-a522f5be8912,2020-01-09 06:04:00,Running,,1.00,5:10,5:10,11.61,80.0,0,,"","Goed. Gelopen op Hoka Napali.",
a13f3a82-3578-49ba-8b06-dcf85aa4016f,2020-01-08 08:25:26,Running,,13.50,1:13:49,5:28,10.97,1029.0,0,,"","Goed. Gelopen op Clifton 2 (2) Flink wat wind. ",
da05ec37-6592-41ce-8fc2-951cbda5f237,2020-01-08 07:35:00,Running,"Rondje Rijnvreugd",2.11,11:34,5:30,10.92,163.0,5,,"","Goed. Met Abby. Gelopen op Clifton 2 (2).",2020-01-08-073500.gpx
e018e467-d844-4ccb-a928-a34c4a4d9930,2020-01-07 15:50:00,Running,,17.20,1:29:30,5:12,11.53,1374.0,0,,"","Redelijk tot Goed. Benen zijn nog niet hersteld, maar dit kon wel. Na een klein half uur ging het draaien. Gelopen op Hoka Napali 2. Wind 4 mee.",
e31c7816-5126-482a-bfcd-6f974f3921e8,2020-01-07 06:22:00,Cycling,"* Yp - Loev, kortste weg",16.31,39:00,2:23,25.10,420.0,29,,"","Goed. Niet volle bak gereden. Gefietst op Bulls Harrier 1.  Beetje wind tegen.",2020-01-07-062200.gpx
c3e249d0-39e1-4c61-ae9b-7202d6ef932f,2020-01-06 16:32:00,Running,,9.60,51:00,5:19,11.29,763.0,0,,"","Redelijk. Stijve onderbenen, verder ok. Laatste km met Abby. Gelopen op Hoka Napali 2.",
89f9d765-237a-4041-a95a-2c9c0837f395,2020-01-05 10:02:00,Running,,25.00,1:39:12,3:58,15.12,1973.0,0,,"","Lekker++. Hele goeie benen. Eerst 10 km voorvermoeien in 40:32. 20 minuten rust en daarna de 15 km wedstrijd als onderdeel van de Leidse Nieuwjaarsloop. 10e overall. 5e in leeftijdscategorie 35-44. Tijdens de wedstrijd 10 km in ~38:40. 300 ML ORS en een cola-gelletje 15 minuten voor de wedstrijd. Gelopen op Nike Zoom Streak 6, die zijn nog steeds fantastisch. Zes graden en best wat wind (3).",
80b94155-e3fd-432e-a89b-9894a0abb77d,2020-01-04 10:53:00,Running,,12.00,57:48,4:49,12.46,981.0,0,,"","Goed. Prima eternal legs. Begonnen in tempo 5:10 en langzaam steeds iets sneller per rondje. Gelopen op Hoka Clifton 2 (2).",
fbd6aaf5-0cf1-48f0-8280-9be0cf2e74c7,2020-01-03 08:00:00,Running,,16.28,1:35:23,5:52,10.24,1258.0,14,,"","Redelijk tot Goed. Veel tegenwind gehad. Gelopen op Hoka Arahi 2.",2020-01-03-080000.gpx
fff94206-9223-405e-8b0d-6f56dabe3f4c,2020-01-02 20:05:00,Running,,2.11,11:15,5:20,11.23,162.0,5,,"","Goed. Samen met Abby. Gelopen op Clifton 2 (2).",2020-01-02-200500.gpx
fc66e290-6d91-47a8-b136-6734fecfc85e,2020-01-02 09:35:00,Running,"10 miles ruige kade",16.20,1:05:23,4:02,14.87,1196.0,17,,"","Goed tot Lekker. Progressieve tempoduurloop. Eerste brug (ruige kade bij het informatiecentrum) in 19:51, tweede brug (rechtsaf Mattenkade op) 27:56 (tegenwind). 37:30 bij knooppunt Dorpsstraat. Laatste 6.6 km vanaf cafe de hoek in 25:30 (tempo 3:51). Gelopen op Hoka Tracer. 1 banaan als ontbijt. Graad of 3, wind 2 a 3.",2020-01-02-093500.gpx
6c4f447f-1596-4019-8c3d-1906c2dc48a6,2020-01-01 17:35:00,Running,,0.51,2:28,4:50,12.41,40.0,0,,"","Goed. Samen met Abby een snel rondje omhet blok. Gelopen op Clifton 2 (2).",2020-01-01-173500.gpx
2e5d8d48-d75e-42a7-9ce2-81d52f8dcfc7,2020-01-01 09:30:49,Running,,6.00,29:53,4:59,12.05,464.0,0,,"","Goed tot Lekker. Benen zijn weer ok. Zes uur geslapen, weinig alcohol. Gelopen op Clifton 2 (2) met neef Sacha. ",
3c797a9b-9d37-443f-898c-afa35dd1330a,2019-12-31 11:15:24,Running,,6.75,34:46,5:09,11.65,516.0,0,,"","Goed. Lichte spierpijn. Gelopen op Hoka Arahi 2. ",
d9987225-bf85-4417-bde5-e1c07616d95a,2019-12-30 06:59:27,Running,,35.91,2:51:47,4:47,12.54,2819.0,298,143,"","Redelijk. Benen gingen mechanisch niet al te goed. Na 24 km waren de liezen redelijk strak en na 33 km de rechterknie (buitenkant) aan het bokken. Nuchter gelopen, geen ontbijt. Onderweg 833 ML water met zout en citroensap (kalium). 3 rondjes Hoogmade, steeds tweede helft flink wind tegen. Net boven het vriespunt, wind 3. Gelopen op Hoka Napali.",2019-12-30-065927.gpx
aa270c71-896d-4872-b362-430d6f47b200,2019-12-29 13:45:22,Running,,15.00,1:16:51,5:07,11.71,1148.0,0,,"","Goed. Gelopen op Clifton 2 (2), net deels verzoold. Het was koud. ",
c9ec9f19-9400-4800-8360-7d42d089af28,2019-12-28 08:50:00,Running,"Rondje Hoogmade",11.89,1:05:36,5:31,10.88,910.0,7,,"","Redelijk. Moeie benen na een lange dag in de Efteling en een korte nacht slapen. Op Hoka Napali. Nul graden, weinig wind.",2019-12-28-085000.gpx
304dd477-ab69-4d26-b9d2-aa2d68d8e5f0,2019-12-27 11:00:00,Walking,,10.00,2:15:00,13:30,4.44,557.0,0,,"","Goed. Schatting van een hele dag in de Efteling (11:00-20:00).",
94fe0c0f-301f-44f5-b7ca-07d357890a16,2019-12-26 09:00:00,Running,,16.50,1:14:43,4:32,13.25,1339.0,0,,"","Goed tot Lekker. Tempo was goed vol te houden ondanks steeds zwaarder wordende quads. 6 x 2 km met 80 sec herstel. Splits waren 7:51, 46, 44, 54, 55, 38. Gem. 7:48. Vierde rep was de concentratie weg. Gelopen op Hoka Tracer. Weinig wind, graad of 3.",
389a3519-3770-4a7a-bd17-c224e11396ec,2019-12-25 09:00:00,Running,"10 miles ruige kade",16.20,1:21:14,5:01,11.97,1213.0,17,,"","Goed. Flink veel wind, wind mee was het tempo rond 4:40, wind tegen flink wat tijd in moeten leveren, maar de effort is uiteraard hoog. Gelopen op Hoka Napali 2.",2019-12-25-090000.gpx
1ff5f9ab-3089-4c31-a05e-6431c277514f,2019-12-24 07:40:00,Running,,12.70,1:08:39,5:24,11.10,1014.0,0,,"","Redelijk tot Goed. Massage bij Klein heeft de benen flink wat sneller doen herstellen, maar na 30 minuten waren de quads toch wat aan de zware kant. Gelopen op Hoka Arahi 2 door de regen.",
d194d8b2-0ce9-4d9a-9d96-9fc66df2bb22,2019-12-23 08:40:00,Running,,24.04,1:46:15,4:25,13.58,1928.0,0,,"","Goed. Doel was 24 km in MP+5%, ondanks dat het weer erg variabel werd door de wind was het gemiddeld precies goed. Twee rondjes Hoogmade. Tussen 7 km en 12 km en tussen 19 km en 24 km wind tegen. Gelopen op Hoka Napali. Graad of 8, veel wind. Na 12 km 200ML Mauriten sportdrank en na 15 km 1 gel van High5.",
87cbac73-8f2e-45e5-a6f7-cbadc6155c1d,2019-12-22 09:10:00,Running,"10 miles ruige kade",16.11,1:18:06,4:51,12.38,1126.0,12,,"","Goed. Prima hersteld van vrijdag, zo'n 85 a 90%. Gelopen op Clifton 2 (2). Klein windje en beetje regen. Graad of 8.",2019-12-22-091000.gpx
f67b994d-85fd-4f38-8b81-37ec13c74979,2019-12-21 17:30:00,Running,,2.00,10:00,5:00,12.00,162.0,0,,"","Goed. Kerstcross bij Leiden Atletiek. Samen met Abby (A1-pupil). Gelopen op Hoka Clifton 2 (2).",
2ef9883e-f4cb-42f3-9a43-a27f70a78d1b,2019-12-21 14:45:00,Running,"Rondje Hoogmade",11.89,1:04:09,5:24,11.12,909.0,7,,"","Redelijk. Herstelloopje. Gelopen op Zante. Veel wind en vocht.",2019-12-21-144500.gpx
b9811d6e-5f0f-4791-b3f7-6d2cf1e46f8a,2019-12-20 16:10:00,Running,,17.20,1:10:26,4:06,14.65,1364.0,0,,"","Lekker. Hele goeie benen. Doel was tempo MP, ging iets sneller. Wind mee dat scheelt, ook voor de concentratie. Tweede helft sneller. 5 km in 20:30, 10 km in 41:30. 61:01 bij de 2e waterpomp. Gelopen op Hoka Tracer, zijn een stuk fijner nu de neuzen wat zijn opengeknipt. Niks gegeten of gedronken.",
85bf39f1-df0b-4e15-8d38-2196495d319c,2019-12-20 06:04:00,Running,,1.00,3:50,3:50,15.65,78.0,0,,"","Lekker. Hele goeie benen, waarschijnlijk hebben twee rustige dagen (9.5 en 12 km) geholpen. Gelopen op Hoka Tracer.",
94a121a1-4a35-41a8-9b1f-6ac27fec0421,2019-12-19 09:30:00,Running,,12.00,1:04:32,5:23,11.16,957.0,0,,"","Redelijk tot Goed. Duidelijk nog aan het herstellen van zondag t/m dinsdag combo. Gelopen op M490. Graad of 9, veel wind.",
4218c16c-9d70-43ba-b3b9-e522a7b2f8b9,2019-12-18 11:20:00,Running,,9.10,48:00,5:17,11.37,692.0,10,,"","Goed. Quads zijn nog steeds destroyed, verder goed geslapen en uitgerust. Gelopen op Hoka Tracer, neuzen net opengeknipt. Graad of 8.",2019-12-18-112000.gpx
e9602b94-89c3-4ded-87ee-0731caa16e00,2019-12-17 16:32:00,Cycling,,18.00,42:00,2:20,25.71,652.0,0,,"","Goed. Gefietst op Bulls Harrier 1.",
a9462c8c-7a5f-4542-ae1d-22ed82ca1798,2019-12-17 05:15:00,Running,"* Yp - Loev, via vlietlanden",16.93,1:47:25,6:21,9.46,1327.0,28,,"","Matig. Rechterquad toont tekenen van overbelasting. Lichte migraine kwam op na 25 minuten. Wel goed doorgedieseld. Wel perfect weer om te lopen. Op Hoka Arahi 2.",2019-12-17-051500.gpx
2f7bf8de-8019-4d81-95de-9eb387220ff1,2019-12-16 15:05:00,Running,"Yp - H'woude (31.3)",31.26,2:24:12,4:37,13.01,2447.0,26,,"","Goed. Doel was MP+15%, ging iets sneller. Negative split. 10 km in 48 min, 16 km in 1:13, 21 in 1:37. Gelopen op Hoka Napali. iedere 5 km een honing, behalve bij 15 en 25 km een gel (maxim drink, cola en vivit energy rood fruit). Weinig wind, weinig regen.",2019-12-16-150500.gpx
6fbe448f-2691-42bc-b7df-715d3de8f52e,2019-12-16 06:13:00,Cycling,"* Yp - Loev, kortste weg",16.31,42:00,2:34,23.31,417.0,29,,"","Goed. Tegenwind. Gefietst op Bulls Harrier 1.",2019-12-16-061300.gpx
4205f0ca-0399-4b66-9b3f-21958ccde2d9,2019-12-15 08:50:00,Running,,17.00,1:27:57,5:10,11.60,1361.0,0,,"","Goed. Harde wind en zware quads zorgden dat het tempo niet helemaal onder de 5:00. Gelopen op Clifton 2 (2). Graad of 6 en droog met zon.",
313af1b3-a921-428e-bcbd-20f00405fb9c,2019-12-14 10:55:00,Running,,10.00,48:20,4:50,12.41,817.0,0,,"","Redelijk. Benen zijn redelijk snel leeg. Na 20 rondjes nog een 1600 in 6:14, enorm veel wind. Gelopen op Hoka Clifton 2 (2). Graad of 6.",
5cbfa47c-40fe-43fc-b7bd-2258167cd086,2019-12-13 16:45:00,Running,"Loev naar Leiden Centaal",4.00,20:02,5:00,11.98,312.0,9,,"","Goed. Gelopen op Hoka Arahi 2.",2019-12-13-164500.gpx
7842c63f-37a4-4bbc-bfdf-ccbef23002d5,2019-12-13 05:50:00,Running,"* Yp - Loev, via vlietlanden",16.93,1:43:22,6:06,9.83,1319.0,28,,"","Redelijk. Hele zware benen, vooral laatste 3 km. Die intervallen van gister zitten er nog goed in. Gelopen op Arahi 2. Het was droog.",2019-12-13-055000.gpx
4474c4ac-8ae9-4099-8d86-8d66c26f8ffd,2019-12-12 11:00:00,Running,,17.50,1:20:23,4:36,13.06,1429.0,0,,"","Goed. Hanssons strength++ oftewel wat aan de lage kant van de lactaatzone, rond 21KP. 5 x 2km met 80 tot 90 seconden herstel. Splits waren 7:43, 7:52, 7:45, 7:46 en 7:49, avg 7:47 (tempo 3:53). Gelopen op Nike Zoom Streak 6. Graad of 5, redelijk wat wind.",
9e027f97-bb9d-4612-9d43-d4f71b28a79f,2019-12-11 11:15:00,Cycling,,19.50,58:00,2:58,20.17,641.0,0,,"","",
5bddd37a-4de6-4f09-a1f8-bae73ba30754,2019-12-11 09:00:00,Running,,15.90,1:20:44,5:05,11.82,1282.0,0,,"","Redelijk tot Goed. Quads zijn erg zwaar. Gelopen op Hoka Napali. Graad of 8, geen wind.",
002d1fb4-a042-40fb-a4c4-83dc9c41e1cd,2019-12-10 05:09:00,Running,"* Yp - Loev, via vlietlanden",16.93,1:35:00,5:37,10.69,1308.0,28,,"","Goed. Benen zijn goed hersteld, nog wel wat zware quads. Gelopen op Hoka Arahi 2. Graad of 7 en droog, geen wind, heerlijk weer.",2019-12-10-050900.gpx
ec44cc26-b1b4-41ee-bc53-b648e7b4f366,2019-12-09 15:03:00,Running,,24.10,1:57:08,4:52,12.34,1967.0,0,,"","Lekker. Goeie benen, doel was 5%, maar vanwege de harde wind ging er erg veel tijd verloren. Waar het kon liep ik 16KP tot MP. Bij 17km punt was ik nog voor op schema, toen pal tegen de wind in richting Hazerswoude. 5 staafjes honing en 1 liter ORS. Gelopen op Hoka Tracer. Wind 6, graad of 7 en wat regen.",
bc3e8590-021e-4130-9cd7-81df9b231915,2019-12-09 06:15:00,Cycling,"* Yp - Loev, kortste weg",16.93,42:00,2:29,24.19,440.0,28,,"","Redelijk. Veel regen, op Bulls Harrier 1.",2019-12-09-061500.gpx
bb6bd262-2761-4d61-88d7-312fa4728d37,2019-12-08 13:30:00,Running,,4.00,22:12,5:33,10.81,321.0,0,,"","Goed. Met Abby, veel wind. Op Clifton 2 (2).",
1d89988a-42c7-48a0-acab-aac64e7c61b9,2019-12-08 09:00:00,Running,"Rondje Hoogmade",11.89,1:00:54,5:07,11.72,908.0,7,,"","Goed. Benen zijn al weer wat frisser dan gister. Storm 6, ruige kade wind mee, dus zonder moeite 10kp over 4 km tot aan Hoogmade. Daarna vol in de wind. Gelopen op M490.",2019-12-08-090000.gpx
7595024a-ec82-4cf6-9cab-5216ab42ae32,2019-12-07 10:50:30,Running,,10.00,50:28,5:03,11.89,770.0,0,,"","Redelijk. Zware quads. Eerst 20 rondjes in tempo 5:20, daarna 1600 in ongeveer 10kp, 5:54. Gelopen op Zante. Veel wind en droog. ",
e11389a7-1fab-4805-9762-1a0fbbdd202c,2019-12-06 16:00:00,Running,,17.20,1:25:35,4:59,12.06,1397.0,0,,"","Goed. Beentjes waren wat zwaar. Gelopen op Clifton 2 (2). Graad of 7, wind 5 mee en regen.",
02422105-c238-4934-ad0a-eb1bcf9e638b,2019-12-06 06:05:00,Running,,1.00,4:00,4:00,15.00,79.0,0,,"","Goed. Op Clifton 2 (2).",
79d893ae-0b38-4980-b664-78a09cd39ee2,2019-12-05 09:30:00,Running,"10 miles ruige kade",16.20,1:07:50,4:11,14.33,1204.0,17,,"","Goed tot Lekker. Moest een progressieve tempoduurloop, gemiddeld net onder tempo 4:00 worden, maar het was zo glad dat het een fartlek werdt in gemiddeld MP. Het gladde middenstuk, voornamelijk op de ruige kade heb ik rustig gelopen. Het eerste stuk (19:10 naar de hoek in de kade bij Hoogmade) en het laatste stuk vanaf de watertoren in Hazerwoude erg hard gelopen. Op Hoka Tracer, die gaven weinig grip. Graad of 2. Klein windje.",2019-12-05-093000.gpx
9545b3a7-e44f-44f2-ada5-98fdd60c928d,2019-12-04 09:30:00,Running,,7.65,39:29,5:10,11.63,613.0,0,,"","Redelijk. Zware benen, beetje uitlopen. Gelopen op Hoka Clifton 4. Graad of 2.",
0e0e2c02-2a9e-4f8c-ac4f-d755d24ef7b2,2019-12-03 16:33:35,Cycling,,18.00,0:37,0:02,1751.35,12.0,0,,"","Goed, brandstof op, benen leeg. Bulls Harrier 1.",
ace7142c-039b-4802-aa50-d1e81a9133f0,2019-12-03 05:33:00,Running,"* Yp - Loev, via vlietlanden",16.93,1:38:30,5:49,10.31,1312.0,28,,"","Redelijk tot Goed. Beentjes waren redelijk hersteld van 29 km op maandag. Na km of 10 stijve heupen en bovenbenen iets zwaar. Gelopen op Hoka Arahi 2.",2019-12-03-053300.gpx
0e00179c-c652-402a-aec2-985b02215b02,2019-12-02 15:03:00,Running,"Yp - Loev - 29km",29.06,2:14:31,4:38,12.96,2279.0,26,,"","Goed, soms Lekker. 15% loop, maar werd 11%. Ondanks verkoudheid waren de benen meer dan goed. 10 km in 45:40, 15 km in 68:20, 21.1 km in 1:38:10. Gelopen op Hoka Napali. Af en toe regen, vochtig weer, klein windje. Geleefd op staafjes honing en ORS.",2019-12-02-150300.gpx
3d436057-94e0-4ee7-888f-48877cbb4773,2019-12-02 05:55:00,Cycling,"* Yp - Loev, kortste weg",16.31,43:00,2:38,22.76,416.0,29,,"","Redelijk, zat geen tempo in. Gefietst op Bulls Harrier 1.",2019-12-02-055500.gpx
70721710-73f5-4b63-900b-9fe239f573f1,2019-12-01 14:45:00,Running,,2.00,8:48,4:24,13.64,160.0,0,,"","Lekker. Gelopen op Hoka Napali 2.",
7c7715ca-253e-4b4a-b504-00eb3e72ede4,2019-12-01 09:30:00,Running,"10 miles ruige kade",16.20,1:13:51,4:33,13.16,1232.0,17,,"","Goed. Eerste keer op Hoka Napali 2. 0 graden, geen wind.",2019-12-01-093000.gpx
c4ea5709-4f72-433c-8b0d-22b78397d262,2019-11-30 08:35:00,Running,"Rondje Hoogmade",11.89,58:30,4:55,12.20,910.0,7,,"","Goed. Laatste km in ~3:20. Gelopen op Zante 2. 3 graden.",2019-11-30-083500.gpx
0db03adc-5abf-4867-b8a4-9dc8bc474dbd,2019-11-29 16:55:00,Cycling,,18.00,40:00,2:13,27.00,664.0,0,,"","Lekker. Gefietst op Bulls Harrier 1.",
4afcdac5-7eb7-47a2-a3e4-159c79912f80,2019-11-29 05:45:00,Running,"* Yp - Loev, via vlietlanden",16.93,1:32:13,5:27,11.02,1300.0,28,,"","Goed. Frisse benen, redelijk geslapen. Gelopen op Arahi 2. Geen regen! Graad of 8.",2019-11-29-054500.gpx
57cb7724-d19f-43ba-a315-8bfdc090cd1f,2019-11-28 16:40:11,Running,,3.00,16:15,5:25,11.08,228.0,0,,"","Goed. Training met Abby. Gelopen op Clifton 2 (2) ",
8edd2eb9-b7b1-4478-8a80-9c8c85d8c0e5,2019-11-28 16:05:02,Running,,17.10,1:20:04,4:41,12.81,1338.0,0,,"","Redelijk. Behoorlijk verkouden, even geen training maar easy run. Regen en wind 5. Gelopen op Clifton 2 (2) ",
938378e2-68ef-4ec1-b440-1512277d82dc,2019-11-28 06:19:00,Cycling,"* Yp - Loev, kortste weg",16.31,53:00,3:15,18.47,405.0,29,,"","Redelijk. Windkracht 5 tegen, dikke regen. Op Bulls Harrier 1.",2019-11-28-061900.gpx
e87eceef-9285-4610-abe9-41c14812f51a,2019-11-27 19:05:00,Running,,2.50,13:40,5:28,10.98,200.0,0,,"","Lekker. Goeie benen, net als vanmorgen. Rondje met Abby door de regen. Gelopen op Hoka Clifton 2 (2).",
e9dcdd78-1aad-4382-92f2-4954872ad560,2019-11-27 10:40:00,Running,,7.75,38:18,4:57,12.14,630.0,0,,"","Goed tot Lekker. Benen weer prima. Gelopen op Clifton 2 (2). Regen en wind. Graad of 11.",
684c67c8-a726-4bc1-ac20-982b6b66db36,2019-11-27 08:15:00,Cycling,,39.00,1:54:00,2:55,20.53,1292.0,0,,"","Goed. Optelsom van alle stukjes tussen huis, school, twee hockeyclubs, een muziekschool en twee winkelcentra. Op Batavus Weekend.",
39f5e2d0-3b65-491a-856a-57817228f00a,2019-11-26 16:21:00,Cycling,,18.00,39:00,2:10,27.69,671.0,0,,"","Goed. Flinke regen, wind schuin mee. Gereden op Bulls Harrier 1.",
e108581f-c76f-45ba-b043-64e8acead3fe,2019-11-26 05:35:00,Running,"* Yp - Loev, via vlietlanden",16.93,1:35:09,5:37,10.68,1308.0,28,,"","Lekker. Korte nacht, koffie en warmingup. De benen waren verbazingwekkend goed, heb een flinke sprong gemaakt. Gelopen op Hoka Arahi 2. Graad of 8, miezerregen.",2019-11-26-053500.gpx
