Activity Id,Date,Type,Route Name,Distance (km),Duration,Average Pace,Average Speed (km/h),Calories Burned,Climb (m),Average Heart Rate (bpm),Friend's Tagged,Notes,GPX File
7ee13ee0-10bd-4b0a-a536-ca42cd63a387,2019-11-25 15:25:00,Running,,23.70,1:42:36,4:20,13.86,1886.0,0,,"","Lekker++. Hele goeie benen. MP+4%. Rondje Zoetermeer 2, plus nog 3 km door de wijk. 5 km in 12:30, 10 km in 44:30, 15 km in 66:40, 20 km in 87:30. Gelopen op Hoka Tracer. 6 staafjes honing en 500 ML ORS.",
ff33d6ae-30b0-4d96-ac07-dc194f9c11bf,2019-11-25 06:11:00,Cycling,"* Yp - Loev, kortste weg",16.31,41:00,2:31,23.87,418.0,29,,"","Goed. Gereden op Bulls Harrier 1.",2019-11-25-061100.gpx
7a927358-5661-4756-b7f0-fbc6006f9cd3,2019-11-24 17:30:00,Running,,3.50,21:00,6:00,10.00,283.0,0,,"","Goed. Met Abby. Gelopen op Zante 2.",
ebd3cd97-7e8b-4975-810e-2c0e8339dcbc,2019-11-24 14:50:00,Running,,3.00,16:01,5:20,11.24,239.0,0,,"","Goed. Gelopen op Zante 2.",
e7a0038f-e246-4e36-a18c-9c227ef82ac6,2019-11-24 09:00:00,Running,"10 miles ruige kade",16.20,1:18:18,4:50,12.41,1223.0,17,,"","Goed tot Lekker. Na km of 8 gingen de beentjes lekker draaien. Gelopen op Zante 2. Graad of 4 met zon, geen wind.",2019-11-24-090000.gpx
126fd561-58d6-4aaa-942f-2d4c4b29a762,2019-11-23 10:50:19,Running,,10.40,51:38,4:58,12.09,805.0,0,,"","Goed. 26 rondjes rond MAF, 140 a 145. Gelopen op Clifton 2 (2). Wind 3, 5 graden en bewolkt. ",
3235472d-f8db-408b-8596-1f857870c4e6,2019-11-22 16:35:00,Cycling,,18.00,41:00,2:17,26.34,658.0,0,,"","Goed. Zat laag in de energie, maar goed in de benen. Gefietst op Bulls Harrier 1.",
ceba9fc5-e17d-4ffc-8484-5ebf87727f98,2019-11-22 05:15:00,Running,"* Yp - Loev, via vlietlanden",16.93,1:47:02,6:19,9.49,1326.0,28,,"","Redelijk. Stijf, achillespezen hebben te lijden gehad onder donderdag. Weinig geslapen. Gelopen op Hoka Clifton 4. Graad of 3 miezerige regen.",2019-11-22-051500.gpx
2199460c-78da-4c9d-9260-e191c4138836,2019-11-21 16:01:00,Running,,17.10,1:11:39,4:11,14.32,1358.0,0,,"","Goed tot Lekker. Power in de beentjes. 5 x 1 km alternations MP-5a10%. Steeds tussen de 3:45 en 3:57 dus. Herstelstukken gingen ook goed, zo tussen 4:20 en 4:35. Gelopen op Nike Zoom Streak 6 met nieuwe dikke hoge thermosokken (bevallen goed). Graad of 3 met wind 3 schuin tegen.",
97742f02-b108-4347-83f4-1fb8338bbe2f,2019-11-21 07:09:12,Cycling,,19.00,47:00,2:28,24.26,674.0,0,,"","Goed. Rustig gefietst, graad of 1, niet glad. Op de Bulls Harrier 1.",
707d52db-6a20-4bcf-b2d2-3a67647e1441,2019-11-20 01:45:00,Running,,5.00,25:42,5:08,11.67,401.0,0,,"","Goed. Effe de beentjes loslopen, meer tijd was er niet vandaag. Gelopen op Hoka Clifton 2 (2).",
702187d6-da6a-47a1-8ac0-28c5320f16de,2019-11-19 16:40:16,Cycling,,18.00,38:00,2:07,28.42,677.0,0,,"","",
6de85197-9e96-4b34-9508-6537b5905193,2019-11-19 05:34:00,Running,"* Yp - Loev, via vlietlanden",16.93,1:37:14,5:45,10.45,1311.0,28,,"","Goed. Heupen waren prima, ondanks korte nacht goed hersteld. Gelopen op Hoka Arahi 2. Beetje regen, graad of 8.",2019-11-19-053400.gpx
64512bea-4efe-4177-91f2-7b512baba5d1,2019-11-18 15:04:00,Running,,29.00,2:19:15,4:48,12.50,2372.0,0,,"","Goed tot Lekker. Vlak gelopen rond tempo 4:50 ondanks de straffe wind. Benen waren wat zwaar na een uur, maar geen hinder van. Gelopen op Hoka Napali. 500 ML ORS. Ieder kwartier een staafje honing, dat valt goed. Graad of 7, wind 5, veel regen.",
d9ec8c06-0a8d-4fb6-afc0-e603fc0f8a50,2019-11-18 06:09:00,Cycling,"* Yp - Loev, kortste weg",16.31,39:00,2:23,25.10,420.0,29,,"","Goed. Gereden op Bulls Harrier 1.",2019-11-18-060900.gpx
c50e1516-4dff-4919-b28c-55de3cf0264c,2019-11-17 08:45:00,Running,,14.49,1:12:39,5:01,11.97,1122.0,11,,"","Redelijk tot Goed. Zware quads. Gelopen op Zante 2. Geen wind, zon, 3 graden.",2019-11-17-084500.gpx
a2efeaa4-53d9-4543-bc97-77bcfd96b3e5,2019-11-16 10:45:35,Running,,10.00,45:52,4:35,13.08,777.0,0,,"","Goed. Beetje zware quads. 25 rondjes op de baan, begonnen in 5:00 langzaam sneller. Laatste rondje in 1500 meter pace. Gelopen op Clifton 4. Graad of 4,weinig wind. ",
6f4fb863-3da9-41ad-b29f-9167335fc3b7,2019-11-15 15:55:22,Running,,17.10,1:25:54,5:01,11.94,1384.0,0,,"","Goed tot Lekker. Via huis van Valerie. Gelopen op Hoka Arahi 2. Graad of 5 met gure wind 4 tegen.",
76a76f71-6311-461b-97d9-c6e5d5544af9,2019-11-15 06:30:00,Running,,1.00,4:50,4:50,12.41,82.0,0,,"","Goed. Sinds weken weer eens met de trein. Gelopen op Hoka Arahi 2.",
f3403efc-232a-4f33-a442-7704380136bf,2019-11-14 12:30:00,Running,"10 miles ruige kade",16.20,1:06:00,4:04,14.73,1197.0,17,,"","Lekker. Van te voren zware benen, maar totaal geen last van, zat veel power in. Progressieve tempoduurloop, gemiddeld in Strength pace. Eerste stuk medium inspanning, middenstuk brute wind tegen dus wat langzamer en laatste 6.8 in 26:30 = tempo 3:53. Gelopen op Hoka Tracer. Graad of 6.",2019-11-14-123000.gpx
72b7e056-f639-4cda-b005-a7d32ba40e80,2019-11-13 10:25:00,Running,"Rondje Hoogmade",11.89,59:06,4:58,12.07,910.0,7,,"","Goed. Beetje zware benen. Gelopen op Clifton 2 (2).",2019-11-13-102500.gpx
c7871ac5-e0cc-42d2-956d-2ac51707600e,2019-11-12 05:40:00,Running,"* Yp - Loev, via vlietlanden",16.93,1:40:00,5:54,10.16,1314.0,28,,"","Goed. Prima benen. Gisteravond harde massage met de deegroller. Gelopen op Clifton 4. Graad of 5 en harde regen en wind.",2019-11-12-054000.gpx
1ceb0329-3985-4872-a0fe-baf818f9a39b,2019-11-11 15:35:00,Running,,21.88,1:37:10,4:26,13.51,1759.0,0,,"","Lekker. Hele goeie benen. Weer een MP 5% loop. Rustig geopend met 4:35, daarna tempo 4:25 opgezocht. 10 km in 44:15, 56 min bij 1e waterpunt, daarna hele goeie benen. 64 bij 2e waterpunt. Ieder kwartier een honingunit (5x). In totaal 1 liter ORS weggezet middels de soft-flasks in het racevest. Gelopen op Hoka Napali. 5 graden, volop regen en wind 4 mee.",
6fc72fc8-faf6-4779-adac-90fa7757c321,2019-11-11 06:05:00,Cycling,"* Yp - Loev, kortste weg",16.31,36:30,2:14,26.82,424.0,29,,"","Goed. Gefietst op Bulls Harrier 1. 4 graden, wind 3 tegen.",2019-11-11-060500.gpx
4472271f-496d-402c-bc65-eb23c9b6cec4,2019-11-10 09:17:00,Running,,19.30,1:36:36,5:00,11.99,1564.0,0,,"","Goed. 16.1 (rondje ruige kade, koudekerksebrug) + 2 x 1.6 (action). Gelopen op Zante. 0 graden, zon en mist.",
2784f52d-861b-4131-ab94-e9948c3984a3,2019-11-09 11:15:00,Running,,8.00,41:36,5:12,11.54,639.0,0,,"","Goed. 3 x 1 mijl op de baan, marathonfocus, tussen 90 en 100 sec per rondje. Splits waren 6:15, 6:05 en 6:10. 400 herstel in 2:30. Gelopen op Hoka Clifton 2 (2). Wind 5, regen en graad of 8.",
9ed37b71-8b3c-4800-8131-402104a03fe6,2019-11-09 10:25:00,Cycling,,15.00,45:00,3:00,20.00,491.0,0,,"","",
9713712b-dd60-4103-8524-913903b496ea,2019-11-08 00:15:00,Running,,13.00,1:08:12,5:15,11.44,1035.0,0,,"","Redelijk tot Goed. Nogwel zware benen. Gelopen op Clifton 4. Graad of 6 met zon.",
44cffd08-abfa-466a-b260-1ed6d9516150,2019-11-07 16:05:00,Running,,9.50,49:50,5:15,11.44,757.0,0,,"","Goed. Laatste kwartier lekker. Gelopen op Clifton 2 (2).",
6d11f06d-eef3-4f25-9d6d-9c8f3ef48848,2019-11-07 05:15:00,Running,"* Yp - Loev, via vlietlanden",16.93,1:37:42,5:46,10.40,1311.0,28,,"","Goed. Begon lekker, maar na km of 12 werd ging wat stroever. Gelopen op Clifton 2 (2). Regen, graad of 6.",2019-11-07-051500.gpx
a8bd712d-0b9d-4ca6-82e9-0c7ba8cf1fb9,2019-11-06 19:10:00,Running,,7.60,40:00,5:16,11.40,604.0,0,,"","Goed. Bij uitzondering savonds gelopen, overdag was er geen tijd. Even loslopen. Op Zante 2.",
68718148-b44f-4c5f-9f8b-adb12ded230c,2019-11-06 10:55:19,Swimming,,0.70,20:00,28:34,2.10,176.0,0,,"","Goed ",
331de24a-667c-45bc-9e6f-78651f60fcfe,2019-11-05 16:30:00,Cycling,,18.00,38:00,2:07,28.42,677.0,0,,"","Goed. Gefietst op Bulls Harrier 1.",
0b6d0f09-d0aa-4879-bda6-e356623ddb84,2019-11-05 05:20:00,Running,"* Yp - Loev, via vlietlanden",16.93,1:49:42,6:29,9.26,1334.0,28,,"","Redelijk. Na de duurloop was dit een goeie effort. Geen spierpijn maar wel lange warmup om de enkels los te maken. Na 70 minuten stijve heupen. Gelopen op Hoka Arahi 2.",2019-11-05-052000.gpx
73a29a7c-c63c-4442-acc9-193ee29c7ff9,2019-11-04 15:30:00,Running,,26.10,2:07:10,4:52,12.31,2129.0,0,,"","Lekker. Eerste lange duurloop in tijden. Benen waren goed, pas na 2 uur beetje stijve heupen. Camelbak racevest aan met 2 x 500 ml water met zout en suiker. Ook nog staafje honing en twee dextro genomen na 1:15. 5km in 23:30, 10 km in 48, 15 km in 1:13, Gelopen op Hoka Napali. 13 graden. Yp naar Stompwijk, Groenestein, Kouderkerkse brug en linksaf langs de Rijn naar huis.",
a1f5506f-a34c-4d43-96a3-2e7091e2bb5f,2019-11-04 06:20:00,Cycling,,19.00,45:00,2:22,25.33,685.0,0,,"","Goed. Gefietst op Bulls Harrier 1. Wind 3 tegen.",
2d434de8-42dd-4656-bd1c-bccbeebfb984,2019-11-03 09:56:00,Running,"Rondje Hoogmade",11.89,1:10:25,5:55,10.13,909.0,7,,"","Matig. Herstelrondje. Zware quads, pijnlijke achillespezen. Perfect weer. Gelopen op M490.",2019-11-03-095600.gpx
3f202b8b-991d-46ba-90e9-fe71a27667c0,2019-11-02 10:42:18,Running,,8.00,36:00,4:30,13.33,616.0,0,,"","Goed. 5 x 400 meter progressief beginnende met sub 5kp. 400 herstel. Splits waren 81, 79, 76,76 en 75. Gelopen op Zante 2. Regen en wind. ",
29dce584-ea0e-40f2-9695-2d51004990ec,2019-11-01 05:29:00,Running,"* Yp - Loev, via vlietlanden",16.93,1:45:27,6:14,9.63,1322.0,28,,"","Goed. Na een korte nacht. Mentaal sterk, stijve achillespezen. Massage gisteravond heeft veel geholpen. Gelopen op Hoka Arahi 2. Graad of 3, weinig wind.",2019-11-01-052900.gpx
2f0a4970-2528-44f3-914a-aa64a77bab2f,2019-11-01 04:30:00,Cycling,,18.00,38:00,2:07,28.42,677.0,0,,"","Goed. Wind mee. Gefietst op Bulls Harrier 1.",
5b7c564c-3878-498e-a038-fa0808b3c945,2019-10-31 16:05:00,Running,,17.10,1:23:39,4:54,12.27,1394.0,0,,"","Goed. Achillespezen zaten te lopen te zeuren, beetje zware benen van de rest van de week, verder kon ik prima vermogen leveren. 10K paced alternatations, 5 x 1 km in tempo 3:40 a 3:50 met 1 km herstel. Gelopen op Hoka Tracer. Graad of 8, gure oostenwind schuin tegen.",
64c65262-bdcc-4780-bf6d-95b4729f0ebd,2019-10-31 06:26:00,Cycling,,18.00,38:00,2:07,28.42,677.0,0,,"","Goed. Twee graden boven nul en helder. Beany onder de helm en fleece Buff bij wijze van sjaal. Verder nog drie lagen op de romp en tight over de langste fietsbroek. Gefietst op Bulls Harrier 1.",
aa7a63ec-13f0-417e-92c2-2d8ac1668440,2019-10-30 10:35:00,Running,,8.00,44:01,5:30,10.90,641.0,0,,"","Goed. Zware benen. Gelopen op New Balance M490.",
d28b9b71-7e11-4dc9-a6cb-149c7741b828,2019-10-30 08:12:00,Cycling,,25.00,1:15:00,3:00,20.00,818.0,0,,"","Optelsom van alle stukjes gedurende de dag",
9dbacbb0-7ff5-407e-8c90-7c43c2188128,2019-10-29 16:35:00,Cycling,,18.00,43:00,2:23,25.12,647.0,0,,"","Matig. Tegenwind en geen energie! Gefietst op Bulls Harrier 1.",
ae22481f-8504-4115-af6b-f6be0bda0539,2019-10-29 05:35:00,Running,"* Yp - Loev, via vlietlanden",16.93,1:42:14,6:02,9.94,1317.0,28,,"","Redelijk. Lange warmingup, rustig gelopen in een forevertempo, de benen vonden dit prima, dus nagenoeg hersteld van gister. Op Hoka Arahi 2.",2019-10-29-053500.gpx
d4870916-3a53-4407-ad75-c359dcec824f,2019-10-28 15:55:00,Running,,19.81,1:27:09,4:24,13.64,1585.0,0,,"","Redelijk. Stijve achillespezen maar mentaal sterk,werdt niet erger na km of 14. Iets te snel geopend in 4:13, daarna ging het vanzelf naar het doel van 4:25 (~MP+5%). 10 km in 44:30 daarna iets sneller. Eerste waterpunt in 55:55, tweede in 64:30. Gelopen op Hoka Napali. Beetje tegenwind kracht 2.",
19e4fa0d-5bcb-4f55-a48f-fb27199d3ad1,2019-10-28 06:15:00,Cycling,"* Yp - Loev, kortste weg",16.31,37:00,2:16,26.46,423.0,29,,"","Goed. Gefietst op Bulls Harrier 1.",2019-10-28-061500.gpx
1d2967ff-eea3-4ae6-aacd-a0119eaebe5b,2019-10-27 08:30:00,Running,,1.80,9:46,5:26,11.06,144.0,0,,"","Goed. Beetje uitlopen. Op Hoka Arahi 2.",
0b916078-124e-49ce-9941-8580a0866350,2019-10-27 06:45:00,Running,"10 miles ruige kade",16.20,1:18:56,4:52,12.32,1221.0,17,,"","Redelijk tot Goed. Na 12 km wat stijve heupen en liezen. Verder prima op tempo. Eerste 10km wind mee daarna tegen. Gelopen op Hoka Arahi 2.",2019-10-27-064500.gpx
5a7a122d-3245-454e-b285-990e9ec0fa93,2019-10-25 10:15:00,Running,,3.00,16:30,5:30,10.91,240.0,0,,"","Goed. Stukje uitlopen. Op Zante 2.",
9c35363e-24fc-4834-a7a0-5b5a00903cb2,2019-10-25 08:50:00,Running,"Rondje Hoogmade",11.89,48:39,4:05,14.67,885.0,7,,"","Goed tot Lekker. Tempoduurloop in strength pace. Gelopen op Zante 2. km 11 in 3:50. Heen wind mee en terugweg veel wind tegen. Beetje regen.",2019-10-25-085000.gpx
00dafe03-c700-4aaf-ad52-485554729219,2019-10-23 08:45:28,Running,,8.75,40:00,4:34,13.12,679.0,0,,"","Goed. Heuvelfartlek, lange steile meuk rond Acropolis. Gelopen op Hoka Napali. ",
4060d2c5-8caf-42dc-9ff9-706110f79b02,2019-10-21 08:30:36,Running,,6.75,31:00,4:36,13.06,525.0,0,,"","Lekker. Dwars door phillopousis park in Athene. Veel heuvels gepakt. Gelopen op Hoka Napali. Graad of 20.",
53fc307b-186b-4985-8863-e55be4c7f51d,2019-10-18 17:22:00,Cycling,,18.00,35:00,1:57,30.86,697.0,0,,"","Goed. Gefietst op Bulls Harrier 1. Wind 5 mee.",
118c68da-89e9-4ec5-99e1-d4e300553793,2019-10-18 05:30:00,Running,,8.90,49:33,5:34,10.78,715.0,0,,"","Redelijk. Zware quads, vooral links. Gelopen op Hoka Arahi 2.",
a7bf6515-d85a-4df0-925f-9710e8f3f859,2019-10-17 16:15:00,Running,"* Yp - Loev, via vlietlanden",17.03,1:11:33,4:12,14.28,1299.0,29,,"","Goed tot Lekker. MP-A (4:10) temporun, na 2 km in 8:22, iets verzwakt en tijdje op tempo 4:15-4:18 gelopen. 10 km in 42:35 daarna steeds iets sneller. 54 min bij pomp 1, 62 bij pomp 2. Laatste 4 km rond de 4 min/km. Gelopen op Hoka Tracer. Klein windje mee, graad of 15.",2019-10-17-161500.gpx
80801aac-bbaa-4883-9911-6e16dd46500c,2019-10-17 06:35:00,Cycling,"Yp - Loev, via Spoorlaan",17.61,40:00,2:16,26.42,437.0,22,,"","Goed. KM of 8 achter een snelle Barry aangefietst, ondanks de tegenwind gingen we op dat stuk 30. Gefietst op Bulls Harrier 1.",2019-10-17-063500.gpx
c2769cf0-7361-4d61-ae88-aab4137555d6,2019-10-16 10:50:00,Running,,12.95,1:06:44,5:09,11.64,1038.0,0,,"","Goed. Benen zijn weer redelijk vol, gisteravond heel erg leeg. Rondje Hoogmade andersom via de Santhorst. Veel wind tegen op de Ruige Kade. Gelopen op Zante 2.",
75b25ef6-acae-4c6e-a8e1-e41d13d822a5,2019-10-15 16:33:00,Cycling,,18.00,39:00,2:10,27.69,671.0,0,,"","Goed. Gefietst op Bulls Harrier 1.",
04286e6c-2582-4ef3-ab7f-f7a6016e61f4,2019-10-15 05:41:00,Running,"* Yp - Loev, via vlietlanden",16.93,1:38:39,5:50,10.30,1313.0,28,,"","Redelijk. Laatste 5 km hele zware benen en heupen. Gelopen op Hoka Napali. Graad of 15, wind tegen.",2019-10-15-054100.gpx
933a3ce7-ab8d-4412-92ac-5d7693aca1d5,2019-10-14 15:50:00,Running,,20.85,1:33:10,4:28,13.43,1681.0,0,,"","Goed. Benen waren niet helemal vol, maar konden toch prima in een vlak tempo tegen de windkracht 3 inbeuken. 10 km in 45 min. 65 minuten bij pomp 2. Laatste 5 km iets versneld. Gelopen op Hoka Arahi 2.",
823199d5-b731-42eb-9bb7-f14769ad2dc3,2019-10-14 06:18:55,Cycling,,18.16,38:56,2:09,27.99,471.0,142,134,"","",2019-10-14-061855.gpx
daeba499-f942-4365-a5c4-75c0c5d35532,2019-10-13 08:20:00,Running,,15.00,1:13:59,4:56,12.16,1221.0,0,,"","Goed. Benen waren nog een beetje zwaar. Rondje tweede slag, door de duinen en over het strand via A.J.Bootpad terug naar de Middelweg. Gelopen op Clifon 2 (2). Perfect loopweer.",
73047e52-8531-48aa-87b1-18cabab8b098,2019-10-12 08:30:00,Running,,5.50,30:00,5:27,11.00,440.0,0,,"","Goed. Rustig uitlopen op Hoka Clifton 2 (2). In Oostvoorne en Rockanje.",
2f4daa73-c08d-4ac8-927a-ac31bdb933d1,2019-10-11 13:25:15,Running,,16.90,1:12:21,4:17,14.02,1280.0,0,,"","Goed. Gister krachttraining, dus nu 70% benen. Zwaar om dan alternations te doen. Begonnen met 8 km in MP+4%. Daarna steeds 1km in MP-4% en 1km in MP+4%. Gelopen op Hoka Napali. Wind 5 mee. ",
c2dc9341-82ed-4805-856a-28840abc9208,2019-10-10 06:10:00,Running,,1.00,4:00,4:00,15.00,79.0,0,,"","Goed. Enkel wat minder gezwollen na insectensteek op maandagavond. Gelopen op Adidas.",
59acad3d-5715-4fce-ab30-32b01a189194,2019-10-09 11:05:47,Cycling,,0.00,39:37,,,527.0,0,145,"","",
4069de1b-0b8a-4761-abb7-c78eabc6058f,2019-10-09 08:10:00,Cycling,,39.20,2:00:00,3:04,19.60,1270.0,0,,"","Goed. Optelsom van alle stukjes tussen huis, Guus, de bloemerd, de winkelhof, roomburg en de Elkerlyc.",
77fc7120-9577-495e-9ac6-a5ef6c414530,2019-10-08 05:50:00,Running,"* Yp - Loev, kortste weg",16.31,1:32:46,5:41,10.55,1262.0,29,,"","Redelijk tot Goed. Benen zijn ok, maar na 10km komt de vermoeidheid in de quads. Op Hoka Arahi 2.",2019-10-08-055000.gpx
8323a1b8-c398-42ef-94f5-30fd5cb22daa,2019-10-07 16:02:00,Running,,19.81,1:27:11,4:24,13.63,1586.0,0,,"","Goed. Prima benen, net wat te snel gestart in tempo 4:15. Bewust van 4 km tot 6km wat ingehouden en vlak verdergelopen. Doel was weer 4:25 (~MP+5%) 10 km in 43:30. waterpunt 2 in 64 min. Gelopen op Hoka Tracer.",
7537b82f-04cc-478c-85ac-5f528e3ab00b,2019-10-07 09:10:00,Cycling,"* Yp - Loev, kortste weg",16.31,34:00,2:05,28.79,429.0,29,,"","Lekker. Prima benen, weinig wind en droog. Gefietst op Bulls Harrier 1.",2019-10-07-091000.gpx
ba81c54a-0f01-43f6-9101-f21598d8624d,2019-10-06 08:05:00,Running,,15.96,1:19:25,4:59,12.05,1241.0,17,,"","Goed tot Lekker. Voor mijn gevoel liep het harder, was best wat wind. Eerste 2.5 km naar Roomburg gingen erg snel doordat ik met Nora's fiets mee rende. Gelopen op Hoka Arahi 2.",2019-10-06-080500.gpx
e8cab216-c1c0-45de-bd37-eb05103b2b9a,2019-10-05 11:30:20,Running,,5.50,29:36,5:23,11.15,418.0,0,,"","Goed. Shake-out run. Hoka Napali 2.",
4f652158-6cc1-43e4-b7e7-db8357d3dd0e,2019-10-04 15:55:00,Running,"* Yp - Loev, via vlietlanden",17.01,1:11:08,4:11,14.35,1297.0,28,,"","Goed. Zware benen, maar flink doorheen gebeukt, en vlak gelopen. Doel was MP, dat is gelukt. Klein beetje verzwakt in het midden anders was het tempo 4:08 of 09 geworden. 6km in 25 min, 10 km in 41:30. Tweede kraantje in 61 min. Gelopen op Hoka Napali. Zijwind en soms wat regen.",2019-10-04-155500.gpx
a7692617-d627-484b-8e84-d3add982d671,2019-10-04 06:04:00,Running,,1.00,4:20,4:20,13.85,80.0,0,,"","Goed. Met het OV. gelopen op Hoka Napali.",
ab29f82c-1831-4b6d-a2b4-2bb2aa091aae,2019-10-03 16:05:28,Cycling,,18.00,0:41,0:02,1580.49,14.0,0,,"","Goed. Hard gefietst, zijwind. Bulls Harrier 1.",
0ee41114-21c1-4bf3-b8cf-4b43a2f95298,2019-10-03 06:23:00,Cycling,,18.00,45:00,2:30,24.00,636.0,0,,"","Goed gefietst op Bulls Harrier 1. Regen en wind tegen.",
6f26d2e3-118a-4709-acd8-3c9f46186543,2019-10-02 09:10:00,Running,,8.50,47:00,5:32,10.85,682.0,0,,"","Redelijk. Best zware benen nog. Gelopen op New Balance M490.",
205c5097-229b-43dc-b79b-56f0a8583641,2019-10-02 08:20:00,Cycling,,20.00,1:00:00,3:00,20.00,655.0,0,,"","Goed. Optelsom van alle stukjes van vandaag bij elkaar.",
ed1330bd-c9bf-4c9e-b319-a4628a6d0f9a,2019-10-01 05:50:00,Running,"* Yp - Loev, via vlietlanden",16.93,1:39:17,5:52,10.23,1313.0,28,,"","Redelijk. Zware quads, typische herstelloop. Op Hoka Clifton 4. Wind 3 tegen. Af en toe regen.",2019-10-01-055000.gpx
