Activity Id,Date,Type,Route Name,Distance (km),Duration,Average Pace,Average Speed (km/h),Calories Burned,Climb (m),Average Heart Rate (bpm),Friend's Tagged,Notes,GPX File
a37d9fcc-0e55-4dac-be49-4462482fa3c0,2019-09-30 16:00:00,Running,,19.81,1:27:47,4:26,13.54,1591.0,0,,"","Goed. Beetje zware benen maar prima vol te houden. Prima tempo 4:25 (~MP+5%) 10 km in 43:43. waterpunt1 in 55, waterpunt 2 in 64 min. Gelopen op Hoka Napali. Graad of 15, zijwind.",
b1ca8539-cac3-4cd3-b3f7-ca203d104a75,2019-09-30 06:26:00,Cycling,,17.50,42:00,2:24,25.00,628.0,0,,"","Goed. Veel regen en wind 6. Gefietst op Bulls Harrier 1.",
fd5722bf-b4ed-4082-ad10-9075f68cd0af,2019-09-29 11:30:00,Swimming,,0.75,16:00,21:20,2.81,162.0,0,,"","Goed. Beetje te druk in het zwembad. Bandje van de zwembril brak.",
cb8ae86b-613f-4627-a2ca-ecb41b82c86f,2019-09-29 08:32:00,Running,"10 miles ruige kade",16.20,1:25:10,5:15,11.41,1222.0,17,,"","Goed. Rustig rondje, veel tegenwind en regen. Gelopen op Hoka Arahi 2.",2019-09-29-083200.gpx
57892c8d-c464-4e48-899c-156c174fb64d,2019-09-28 10:40:00,Running,,14.80,1:13:10,4:57,12.14,1204.0,0,,"","Goed. Rustige duurtraining. Eerst 25 rondjes in 43:30, ongeveer tempo 4:45, daarna 2 mijl net wat sneller dan MP, eerste in 6:43 (4:11), tweede in 6:32 (4:05). Gelopen op Hoka Clifton 2 (2). Best wat wind.",
f9fd8b5b-30b3-46e2-b3e6-8c7a47ea88f3,2019-09-28 10:10:00,Cycling,,16.00,48:00,3:00,20.00,524.0,0,,"","Goed. Totaal van alle stukjes vandaag.",
d60332fa-89c2-466b-be38-b38aa039a872,2019-09-27 16:22:00,Cycling,,17.40,32:00,1:50,32.62,669.0,0,,"","Lekker. Wind 5 mee, dus veel rond de 35 gefietst, soms boven de 40, af en toe 45. Op Bulls Harrier 1. Nieuwe Schwalbe Marathon One voorband houdt het goed uit.",
7783cdc4-92e4-4c60-ac32-b9aecd7ca352,2019-09-27 05:48:00,Running,"* Yp - Loev, via vlietlanden",16.93,1:36:08,5:41,10.57,1309.0,28,,"","Goed tot Lekker. Rechterhiel prima opgeknapt, nog licht pijnlijk. Verder prima benen, tempo relaxed. Gelopen op Hoka Napali. Regen en wind 3 tegen.",2019-09-27-054800.gpx
1da9e106-f521-4af7-bc77-43aa0dc4f514,2019-09-26 15:15:00,Running,,4.00,21:10,5:18,11.34,318.0,0,,"","Redelijk. Recovery in de regen. Gelopen op Hoka Arahi 2.",
2eec2045-ca76-495c-bcb6-ba5f6a36b104,2019-09-26 06:23:00,Cycling,"* Yp - Loev via Megaheuvel",16.95,46:12,2:44,22.01,408.0,18,,"","Goed. Niet al te hard gefietst. Regen en wind. Gefietst op Bulls Harrier 1.",2019-09-26-062300.gpx
80cedf9c-8f6a-4d6b-8fcc-23795a912e30,2019-09-25 11:15:00,Running,,10.00,45:01,4:30,13.33,809.0,0,,"","Goed. Zere rechterhiel maar beetje genegeerd, slim? geen idee... Fartlek met 5 x 200 meter heuvesprints omhoog en omlaag en een tiental 1 a 2 minuten in 1MP tot 10KP. Gelopen op Nike Zoom Streak 6.",
64e62f31-2813-4d87-ac2d-af62ae80c91e,2019-09-25 08:20:00,Cycling,,19.00,57:00,3:00,20.00,622.0,0,,"","Goed. Optelsom van alle stukjes vandaag. Gereden op Batavus Weekend.",
7023ead4-8785-4bf5-961e-24337a4f68d6,2019-09-24 16:06:54,Cycling,,16.75,37:00,2:13,27.16,590.0,0,,"","Goed. Op Bulls Harrier 1",
162f6018-2d2b-4997-8ca1-8e157ebc8d07,2019-09-24 05:45:00,Running,,8.50,45:43,5:23,11.16,678.0,0,,"","Redelijk. Iets te veel hooi op de vork genomen, bedoeling was een volledige 17 km, maar een herstelloopje van max 10 was nodig, benen waren flink leeg, de energie was laag en en de rechterhiel kapot. Bij Voorschoten de trein gepakt. Gelopen op Hoka Arahi 2.",
489caa02-f1c4-4554-ab7c-f51c64a918c8,2019-09-23 16:05:00,Running,"* Yp - Loev, via vlietlanden",19.81,1:26:50,4:23,13.69,1518.0,29,,"","Goed tot Lekker. Nog wat vermoeide quads en onderbenen, maar de heupen draaiden prima t/m het 10 km punt in 43:30. Goed te doen om tempo te houden. Gelopen op Hoka Tracer. Grotendeels wind 4 mee.",2019-09-23-160500.gpx
daff773c-03c5-4f19-949a-72fa85aab26c,2019-09-23 09:25:00,Cycling,"* Yp - Loev, kortste weg",16.31,35:33,2:11,27.53,426.0,29,,"","Goed. Ondanks de tegewind tot steeds rond de 30 per uur gefietsts. Op Bulls Harrier 1.",2019-09-23-092500.gpx
d80c7ed7-1533-4b36-b580-c4ee25761eee,2019-09-23 08:18:00,Cycling,,5.00,15:00,3:00,20.00,164.0,0,,"","",
8d531409-b9c3-421f-9fc6-8002bf7ec6a6,2019-09-22 14:30:00,Cycling,,15.00,31:00,2:04,29.03,569.0,0,,"","Goed. Gereden op Bulls Harrier 1.",
7ba6ab57-e814-4551-a28a-42bb9c4af2a5,2019-09-22 09:22:00,Running,"10 miles ruige kade",16.20,1:13:16,4:31,13.27,1232.0,17,,"","Lekker. Ging heel makkelijk, precies in het goede tempo. Hartslag gelijk na aankomst was 125. Na 10 minuten bij het begin van de ruige kade, na 21:40 bij de doespolderwatering (de rechtsaf in de Ruige kade). Gelopen op Zante 2. Graad of 15, volop zon en windkracht 3 uit het zuiden.",2019-09-22-092200.gpx
641450f3-5d76-4d3b-b1ba-6b19cd04a712,2019-09-21 11:48:00,Cycling,,16.00,35:10,2:12,27.30,593.0,0,,"","Gefietst op Bulls Harrier 1.",
9ce2050b-ed2a-469b-89f7-4fd160eb566f,2019-09-20 15:55:00,Running,,17.20,1:20:47,4:42,12.77,1413.0,0,,"","Goed. Viel niet tegen voor de eerste dubbel sinds lange tijd. Begonnen in tempo 4:45 en dat redelijk vastgehouden. 10 km in 46:50. Gelopen op Hoka Napali. Wind tegen. Graad of 19 en zon.",
7438df1e-8fa8-40f1-bc23-953a75591550,2019-09-20 06:02:00,Running,"* Yp - Loev, via vlietlanden",16.93,1:30:40,5:21,11.21,1295.0,28,,"","Goed. Gister matige benen, maar na een massage en 7 uur slaap waren de benen weer fris. Gelopen op Hoka Napali.",2019-09-20-060200.gpx
7a95f044-bdd9-41d4-a0f6-c36b42a28d24,2019-09-19 15:38:37,Running,,4.00,24:14,6:04,9.90,309.0,0,,"","Redelijk. Flink stijf, rechterscheen bokt. Gelopen op Arahi 2. ",
1fa2cd20-0051-4a6e-9ba4-110195a6599e,2019-09-19 10:20:26,Running,,4.00,18:30,4:38,12.97,312.0,0,,"","Goed. Uitlopen. Op Arahi 2 ",
e8271f8d-45e6-4e7e-8099-aa8c7d0013c9,2019-09-18 10:45:00,Running,,10.60,50:15,4:44,12.66,869.0,0,,"","Goed tot Lekker. Zware benen maar ze gingen wel. 4 x 1 km progressief in 10KP tot voorbij 5KP. 90 seconden herstel. Splits waren. 3:38, 3:33, 3:30 en 3:28. Gelopen op Nike Zoom Streak 6.",
efed70e2-bb5a-4609-9e5e-fcaba337000a,2019-09-17 16:23:00,Cycling,,21.00,46:20,2:12,27.19,777.0,0,,"","Goed. Wind 5 tegen, maar dankzij een superfitte geezer flink meegetrapt. Gefietst op Bulls Harrier 1.",
ad9f9f75-0e1a-4bf8-9584-09c5ba8e8b2c,2019-09-17 05:45:00,Running,"* Yp - Loev, via vlietlanden",16.93,1:36:26,5:42,10.54,1310.0,28,,"","Goed. Prima benen, pas laatste paar km wat stijf, goed hersteld dus. Gelopen op Napali. Graad of 13 en droog.",2019-09-17-054500.gpx
3581d45c-1dc2-466d-8e1f-7241a6c493ae,2019-09-16 16:03:00,Running,,17.62,1:16:09,4:19,13.88,1402.0,0,,"","Lekker. Goeie benen. Ging soepel met 5 km in 21:45 en 10 km in 43:35. Daarna zaten er wat snellere stukken in. Iets te snel gelopen, doel was tussen 5% en 10% langzamer dan MP (4:10, dus 4:25 en 4:35), volgende keer wat verder en 2 a 3% langzamer. Gelopen op Hoka Tracer (net gepatched).",
6f55d5ca-c3ea-4866-9a94-4ee5edab5695,2019-09-16 05:48:00,Cycling,"* Yp - Loev, kortste weg",16.31,37:00,2:16,26.46,423.0,29,,"","Goed. Maar 1 keer hoeven uitklikken. Het was vroeg, het regende een klein beetje, bijna geen wind. Gefietst op Bulls Harrier 1.",2019-09-16-054800.gpx
85d4951b-701f-497a-9173-f1e4d0ca397d,2019-09-15 08:30:00,Running,,13.00,1:02:46,4:50,12.43,1062.0,0,,"","Goed. Benen zijn weer bijna fris. Gelopen op Hoka Arahi 2.",
cdb2c95a-6323-416b-9f8d-40421a7b3a00,2019-09-14 14:30:00,Running,,4.50,26:25,5:52,10.22,364.0,0,,"","Goed. Trainen met Abby. Op Zante 2.",
a1348c73-f071-4ccd-be7d-04d570ad06e6,2019-09-14 08:24:00,Running,,6.00,30:16,5:03,11.89,485.0,0,,"","Goed. Loslopen en 3 lange strides over 400 meter plus 2 lange strides heuvelop. Gelopen op Zante 2. Graad of 11, volop zon.",
247b3523-ab7f-42f7-9353-c4542f6da585,2019-09-13 16:20:00,Cycling,,22.00,51:00,2:19,25.88,798.0,0,,"","Goed. Grotendeels wind tegen. Gereden op Bulls Harrier 1.",
9618b9cb-9435-40e2-8196-5f0bc1c9653c,2019-09-13 05:57:00,Running,"* Yp - Loev, via vlietlanden",16.93,1:36:36,5:42,10.52,1310.0,28,,"","Redelijk tot Goed. Duidelijke hersteltraining. Gelopen op Hoka Arahi 2. Regen en 18 graden.",2019-09-13-055700.gpx
4b8b082a-457d-47d0-b298-f3f6567b3e7a,2019-09-12 16:03:00,Running,"* Yp - Loev, via vlietlanden",16.93,1:14:07,4:23,13.71,1298.0,28,,"","Goed. Medium zware benen, dat werd na 8 km lastig om tempo te houden, goed volgehouden op karakter. De afstand versus tempo wordt steeds makkelijker. Gelopen op Hoka Napali. 20 graden, wind mee.",2019-09-12-160300.gpx
3fdb9352-dd88-4ad0-ac30-4f6ff0982360,2019-09-12 06:16:00,Cycling,"* Yp - Loev, kortste weg",16.31,37:30,2:18,26.10,422.0,29,,"","Goed. Rustig gefietst, paar kleine stukken aangezet. Op Bulls Harrier 1.",2019-09-12-061600.gpx
e464b30b-2f66-42e6-9b2a-13ab8425d961,2019-09-11 10:00:00,Running,"Rondje Hoogmade",11.89,54:25,4:35,13.11,906.0,7,,"","Goed tot Lekker. Spanning op de benen. Cruise intervallen, 5 x 6 min in 10KP tot 16KP met 2 min herstel. Regen en wind. Gelopen op Nike Zoom Streak 6.",2019-09-11-100000.gpx
7fadd110-dad4-4ab5-b6ee-9bf275afdd92,2019-09-10 16:25:00,Cycling,,17.50,35:00,2:00,30.00,671.0,0,,"","Lekker. Gefietst op Bulls Harrier 1. Beetje wind mee.",
69cd1903-71a2-4183-b02d-2eff80d4117f,2019-09-10 05:52:00,Running,"* Yp - Loev, via vlietlanden",16.93,1:36:58,5:44,10.48,1310.0,28,,"","Goed. Herstelduurloop. Hartslag 120-130. Gelopen op Hoka Napali. Graad of 8, geen wind.",2019-09-10-055200.gpx
d1819e7a-9335-44f6-88c4-b172d570a382,2019-09-09 16:03:11,Running,,16.95,1:14:29,4:24,13.65,1291.0,0,,"","Lekker. Na drie km ging het soepel. Steeds enkele seconden per km voor op schema 4:30. Gelopen op Hoka Tracer. ",
fd645ead-d423-4ca9-92d8-d37c6feaa01e,2019-09-09 06:25:00,Cycling,"* Yp - Loev, kortste weg",16.31,35:00,2:09,27.97,427.0,29,,"","Goed. Wind 1 tegen. Gefietst op Bulls Harrier 1.",2019-09-09-062500.gpx
0c794981-4549-4f92-90f0-70109130ee27,2019-09-08 08:45:00,Running,"Rondje Hoogmade",11.89,1:04:56,5:28,10.99,910.0,7,,"","Redelijk. Stijve rechterhiel na sprinttraining. Gelopen op Zante. Graad of 12, beetje regen, geen wind.",2019-09-08-084500.gpx
1fa8e33b-2145-4baf-936a-4f5fab3b563f,2019-09-07 13:00:00,Cycling,,15.00,45:00,3:00,20.00,491.0,0,,"","",
223d2fb1-8b44-40c4-ab64-bdf983515d66,2019-09-07 10:40:00,Running,,4.80,24:12,5:03,11.90,388.0,0,,"","Lekker. Beentjes waren zwaar van de week. Goeie korte baantraining, 400 en 200 meters. Eerst 1 x 400 in 84 (~5KP), daarna 3 x 200 in 35, 33, 33. Toen nog een 400 in 70 seconden. Gelopen op Nike Zoom Streak 6. Medium wind.",
bbddb016-ef13-4ff9-9232-6b68fc88e0e2,2019-09-06 16:09:00,Cycling,,27.00,59:00,2:11,27.46,1003.0,0,,"","Goed. Soms flink wind mee, 45 km per uur gehaald, laatste stuk wind tegen, toch 30 gereden. Op Bulls Harrier 1.",
fec11ad2-9336-4a63-be1d-9edca701cea4,2019-09-06 06:10:00,Running,"* Yp - Loev, via vlietlanden",16.93,1:37:31,5:46,10.42,1311.0,28,,"","Goed, herstelduurloop. 180 pasfrequentie en hartslag 120 tot soms 130. Na 10 km waren de benen wel wat leeg. Gelopen op Hoka Napali (net gepatched). Wind tegen, graad of 12.",2019-09-06-061000.gpx
e5762457-69e8-4a20-93f6-e82546317116,2019-09-05 16:00:00,Running,"* Yp - Loev, via vlietlanden",16.93,1:16:06,4:30,13.35,1314.0,28,,"","Lekker. Prima benen, fietsen lijkt niet in de weg te zitten, integendeel, hamstrings lijken sterker en soepeler en quads voelen prima. Gelopen op Hoka Arahi 2 (net gepatched). Rare draaiwind, meest tegen. 16 graden.",2019-09-05-160000.gpx
a0f5a75f-9b3c-4a51-a749-64bb992d5ea8,2019-09-05 06:19:00,Cycling,,17.80,44:00,2:28,24.27,632.0,0,,"","Goed. Via de Westvlietlaan/spoorweg. Gefietst op Bulls Harrier 1. Het was regenachtig, met wind tegen.",
353cd85e-5a71-466e-8d85-49218129e601,2019-09-04 08:13:00,Running,,10.70,52:00,4:52,12.35,873.0,0,,"","Goed. Benen voelden zwaar aan. Opstaptraining nr 2. 4 x 1 km met 2 km herstel. Ging alweer beter. Splits waren 3:38, 3:33, 3:33 en 3:42. Gelopen op Saucony Type A8.",
ff1a255a-4193-472b-ac1e-9a740bc587e6,2019-09-03 16:36:00,Cycling,,20.81,43:40,2:06,28.60,510.0,26,,"","Lekker. Klein windje mee. Op Bulls Harrier 1.",2019-09-03-163600.gpx
52b42aba-270e-4e24-aa23-318b057754fe,2019-09-03 06:03:00,Running,"* Yp - Loev, via vlietlanden",16.93,1:33:41,5:32,10.84,1304.0,28,,"","Redelijk. Best stijf. Gelopen op Hoka Clifton 4. Wind tegen.",2019-09-03-060300.gpx
edeaa3e5-8592-4795-bf4b-6f2d7577a6ba,2019-09-02 16:00:00,Running,"* Yp - Loev, via vlietlanden",16.93,1:16:27,4:31,13.29,1317.0,28,,"","Goed tot Lekker. Soepele benen. Gelopen op Hoka Napali. Klein windje mee. Graad of 20. Zon.",2019-09-02-160000.gpx
d71fcf3f-6cb5-412d-a00a-61f9604a3cac,2019-09-02 08:25:00,Cycling,,17.50,37:30,2:09,28.00,655.0,0,,"","Goed. Gemiddelde snelheid rond de 30. Bebouwde kom drukt de totale gemiddelde snelheid wat. Piek was 36. Lichte tegenwind, graad of 17. Gefietst op  de Bulls Harrier 1.",
6d12940b-47c3-448e-93d5-0b66a8ec938f,2019-09-01 08:30:00,Running,,7.57,44:41,5:54,10.16,586.0,8,,"","Goed. Hersteltempo, rondje munnikenpolder. Beentjes voelen goed. Begon met een brakke rechterhiel, maar kwam op gang. Gelopen op Hoka Clifton 4.",2019-09-01-083000.gpx
817fa43b-7870-4dbb-b822-ad69e249d345,2019-08-31 10:38:00,Running,,6.00,27:23,4:34,13.15,489.0,0,,"","Goed. Eerste Baantraining van het seizoen. 5 x 200 steeds iets sneller. 36, 35, 33, 33, 32. Gelopen op Nike Zoom Streak 6. 22 graden volop zon. Klein windje.",
58714df6-c292-4c7c-bff7-85db78e25cdf,2019-08-30 16:02:00,Running,,15.30,1:08:01,4:27,13.50,1231.0,0,,"","Goed tot Lekker. Prima benen. Gelopen op Napali.",
3b77761c-39db-415b-9d59-fc21d4d558d1,2019-08-30 06:28:00,Running,"Loev naar Leiden Centaal",4.00,21:00,5:15,11.43,307.0,9,,"","Goed tot Lekker. Zit weer wat power in de benen. Gelopen op Hoka Napali.",2019-08-30-062800.gpx
9beed228-0df3-4e50-9786-24b5ff0ced12,2019-08-28 14:00:00,Running,,9.20,42:10,4:35,13.09,751.0,0,,"","Redelijk tot Goed. Opstaptraining naar fatsoenlijke intervallen. 4 x 1 km met 2 min rust. Benen waren wat zwaar, het was 25 graden en benauwd en ik had niet de allersnelste schoenen aan. Splits waren dan ook nog niet op niveau. 3:47, 3:44, 3:49 en 3:45. Gelopen op Hoka Napali.",
86088ffc-8936-4dbd-ae5d-8de88fee8585,2019-08-28 10:00:00,Cycling,,12.00,36:00,3:00,20.00,393.0,0,,"","",
21926b0b-d72d-4807-bcc9-537c37bcca43,2019-08-27 15:10:00,Running,"Rondje Hoogmade",11.89,1:00:22,5:05,11.82,908.0,7,,"","Goed. Rustig aan, 31 graden, 830 ml sportdrank, hartslag max 165. Gelopen op Zante.",2019-08-27-151000.gpx
10155a2f-e4a7-4645-b96d-3db701054e17,2019-08-26 16:40:11,Running,,4.75,24:04,5:04,11.84,365.0,0,,"","Goed. Kalm aan, het was 30 graden. Gelopen op Hoka Napali. ",
f50f41a7-504b-4beb-ad6d-a5db76ece38f,2019-08-26 05:50:00,Running,,17.62,1:33:53,5:20,11.26,1402.0,0,,"","Redelijk tot Goed. Het was alweer 17 tot 19 graden. Gelopen op Hoka Napali. Omleiding via Rijnvreugdbrug vanwege werkzaamheden Stierenbrug.",
da6ee646-919c-4202-b7ee-f9c2a17085cd,2019-08-25 13:40:43,Swimming,,1.00,20:01,20:01,3.00,213.0,0,,"","Goed, redelijk relaxed gezwommen, zat goed in de energie. ",
c2c45f9e-88d2-44bd-a3ed-40991507943a,2019-08-25 09:10:00,Running,"Rondje Hoogmade",11.89,54:03,4:33,13.20,905.0,7,,"","Redelijk. Stijve rechterham, nog steeds. Gelopen op Nike Zoom Streak 6.",2019-08-25-091000.gpx
eb129238-3041-42a9-9c0e-a1e30de2ff21,2019-08-24 08:10:00,Running,,6.00,29:41,4:57,12.13,488.0,0,,"","Redelijk. Beetje stijf. Gelopen op Saucony Type A8. Langs de begraafplaats de polder in. Het was 26 graden.",
938a6ca9-53db-401c-be8d-ed6ec348997b,2019-08-23 16:00:00,Running,,8.90,46:11,5:11,11.56,712.0,0,,"","Goed. Nog wat stijve rechterham, verder prima. Gelopen op Zante 2. Graad of 24, en zon.",
7344696e-cde8-448e-93fd-6f19d0d5e962,2019-08-23 06:38:00,Running,"Loev naar Leiden Centaal",4.00,20:36,5:09,11.65,309.0,9,,"","Goed. Rechterham is wat stijf. Gelopen op Zante 2.",2019-08-23-063800.gpx
1ac3635d-73a0-400e-90bc-d24ad88a84b7,2019-08-22 06:05:00,Running,,2.00,10:01,5:01,11.98,162.0,0,,"","Redelijk. Erg stijf. Gelopen op Clifton 4.",
48a29352-d844-45d2-97e8-b94ff4a66fc4,2019-08-22 04:35:00,Running,,8.35,43:15,5:11,11.58,668.0,0,,"","Goed. Rustig aan vanaf Voorschoten via Laan de Goede herder vanwege de afgesloten stierenbrug. Gelopen op Clifton 4.",
c24d1d68-7528-4650-a617-97610c5f288a,2019-08-21 19:30:44,Running,,7.20,43:02,5:59,10.04,555.0,0,,"","Redelijk. Net na het eten, samen met Abby. Gelopen op Clifton 4. ",
20eb7921-bff9-4513-94c5-9182725f0c09,2019-08-19 16:00:00,Running,,17.62,1:15:31,4:17,14.00,1401.0,0,,"","Goed. Begon Lekker, maar eindigde Matig. Test over 17.1 km in tempo 4:30. Na 13 km gingen de benen op zwaar. Daarvoor steeds per km een aantal seconden gepakt. 10 km in 44 min. Gelopen op Hoka Napali. Wind 4 mee.",
63fc19a5-05f5-4756-85e1-f43e99227e6f,2019-08-19 04:02:00,Running,,4.40,19:49,4:30,13.32,356.0,0,,"","Goed. Flink doorgelopen. Op Hoka Napali.",
8a772ac8-5b7c-45dd-bae6-921f57f489ed,2019-08-18 08:55:04,Running,,6.00,29:13,4:52,12.32,466.0,0,,"","Goed tot Lekker. Sterke benen. Rustige heuvelloop, soms 10%, met aan het eind downhill sprint van 200 meter. Veltem-beissem, linksaf over de steile brug en dan rechtdoor. Gelopen op Hoka Tracer. Quechua basic 8 euro Regenjack is prima.",
55c2f7ea-4f44-4008-9069-eb6435753365,2019-08-16 16:50:12,Running,,4.00,17:04,4:16,14.06,303.0,0,,"","Goed. Beetje spierpijn nog. Gelopen op Hoka Arahi 2. Wind tegen. ",
d360dea2-4780-4ff3-ac89-b81f53139ec3,2019-08-16 06:03:00,Running,,1.90,8:30,4:28,13.41,153.0,0,,"","Goed. Beetje spierpijn van krachtsessie op donderdag. Gelopen op Hoka Arahi 2. Lekker weer.",
c52dc9b5-efdd-45d8-aaaf-c86217df63dc,2019-08-15 17:00:00,Running,,1.50,7:35,5:03,11.87,121.0,0,,"","Goed. Gelopen op Clifton 2 (2). Vanmorgen om 11 uur krachtraining gedaan. 7-way hips, fire-hydrants, squats, lunges, RDL's",
7545707d-d52a-4671-908f-ee6ab5f74e6a,2019-08-15 06:03:00,Running,,1.50,8:02,5:21,11.20,119.0,0,,"","Goed. Beetje stijf en snipverkouden. Gelopen op Clifton 2 (2). Het regende een beetje.",
c41fd978-4e5e-48d8-b8be-2002c1b52066,2019-08-09 00:05:00,Running,,2.00,9:30,4:45,12.63,164.0,0,,"","Goed. Beetje wolven naar de supermarkt. Gelopen op Fresh Foam Zante.",
ef14e86b-d797-4433-ad26-9e00247cc397,2019-08-08 00:01:00,Running,,10.00,45:01,4:30,13.33,809.0,0,,"","Goed. tempo vier veertig. Rollend terrein. 5 x heuvelsprints in 55 tot 60 seconden en 2 min herstel naar beneden. Graad of 25 en zon. Gelijk langs de super voor kleine boodschap. Gelopen op Clifton 2 (2).",
c20af030-1c99-45ab-ae95-bf2327d6815c,2019-08-06 00:15:00,Running,,4.50,20:19,4:31,13.29,365.0,0,,"","Redelijk. Slecht geslapen, koud gehad, beetje brak. Rondje langs de Noordelijke lus van de Hammersee. Overkant is ruige singletrack, veel moeten springen en bukken. Gelopen op Clifton 2 (2).",
78c205a3-34e1-4fe5-aff5-5049b326d28c,2019-08-04 09:00:00,Running,,5.80,25:00,4:19,13.92,461.0,0,,"","Lekker. Rollend terrein over het water langs het Lipnomeer. Gelopen op Clifton 2 (2).",
69eb6b1b-e246-4f59-8881-ad971a6befe0,2019-08-01 09:00:00,Running,,12.00,53:00,4:25,13.58,962.0,0,,"","Lekker. Veel hoogteverschil, vooral maar beneden erg hard gelopen. Achter camping Frymburk omhoog naar punt Kaliste, op bijna 1000 meter hoog. Veel downhill ook. Gelopen op Clifton 2 (2). Graad of 18 en zonnig.",
